"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index","valuable_folder","neutral_folder","correct_choice"
"","","","","","html-keyboard-response","161","1236878","0.0-161.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","162","1238674","0.0-162.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1794","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","163","1239676","0.0-163.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","1244682","0.0-164.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","165","1247686","0.0-165.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","1","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","166","1252688","0.0-166.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","167","1253723","0.0-167.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","1034","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","168","1258727","0.0-168.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","169","1259644","0.0-169.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","915","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","170","1264647","0.0-170.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","171","1265575","0.0-171.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","927","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","172","1270579","0.0-172.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","173","1271467","0.0-173.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","885","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","174","1276469","0.0-174.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","175","1277270","0.0-175.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","799","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","176","1282272","0.0-176.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","177","1283070","0.0-177.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","796","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","178","1288074","0.0-178.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","179","1288901","0.0-179.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","825","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","180","1293903","0.0-180.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
"","","","","","html-button-response","181","1294685","0.0-181.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","780","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","saving_a_cat_causal","causal_sequence","","","","","","",""
"","","","","","html-keyboard-response","182","1299993","0.0-182.0","C31D4B38E6704E90AC16A6AD72180BD2","019cee1b-aab1-77e6-bfaa-43aff5b6de47","019cee19-8919-70b9-b165-8101f98d5def","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/saving_a_cat_causal/saving_a_cat_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","",""
