"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","valuable_folder","neutral_folder","chosen_valuable","v_index","n_index"
"","","","","","html-button-response","181","687992","0.0-181.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1005","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","182","692994","0.0-182.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","183","693859","0.0-183.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","864","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","184","698862","0.0-184.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","703865","0.0-185.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","186","704710","0.0-186.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","843","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","187","709712","0.0-187.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","188","711184","0.0-188.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1470","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","189","716187","0.0-189.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","190","719190","0.0-190.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","191","724192","0.0-191.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","192","725732","0.0-192.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1538","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","193","730734","0.0-193.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","194","732322","0.0-194.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1586","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","195","737325","0.0-195.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","196","738806","0.0-196.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1480","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","197","743808","0.0-197.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","198","745121","0.0-198.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","1313","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/hotel_scheme/hotel_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","hotel_scheme","schematic_sequence","chronological","","","","","","","",""
