"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","target_X","l_dist","r_dist","chosen_image_index","selected_after_X"
"","","","","","html-keyboard-response","155","546522","0.0-155.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","156","547986","0.0-156.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1464","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","157","552995","0.0-157.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","158","554047","0.0-158.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1051","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","159","559054","0.0-159.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","160","560676","0.0-160.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1621","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","161","565680","0.0-161.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","162","567197","0.0-162.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1516","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/self_care_activities_semantic/self_care_activities_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","self_care_activities_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","163","572207","0.0-163.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","577210","0.0-164.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","165","578922","0.0-165.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1711","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","166","583927","0.0-166.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","167","586772","0.0-167.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","2844","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","168","591782","0.0-168.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","169","592615","0.0-169.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","832","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","170","597631","0.0-170.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","171","599081","0.0-171.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1448","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","172","604096","0.0-172.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","173","604896","0.0-173.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","799","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","chronological","","","","","","","",""
