"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-button-response","197","978253","0.0-197.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","515","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","kitchen_operations_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","198","983263","0.0-198.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","199","984089","0.0-199.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","825","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","kitchen_operations_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","200","989090","0.0-200.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","201","990137","0.0-201.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1046","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","kitchen_operations_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","202","995152","0.0-202.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","203","995651","0.0-203.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","497","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","kitchen_operations_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","204","996657","0.0-204.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","1001672","0.0-205.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","206","1002205","0.0-206.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","532","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","207","1007216","0.0-207.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","208","1007787","0.0-208.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","570","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","209","1012801","0.0-209.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","210","1013290","0.0-210.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","488","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","211","1018291","0.0-211.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","212","1019216","0.0-212.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","924","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","213","1024218","0.0-213.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","214","1025271","0.0-214.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1053","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","215","1030282","0.0-215.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","216","1031178","0.0-216.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","895","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","217","1036194","0.0-217.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","218","1037405","0.0-218.0","ED99A4077C4B479AB6999B4F1660AAE5","019cea6c-8521-70cd-92c3-71faa1863adb","019cea5b-a1d2-7168-a211-b4d8162559a9","","1211","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","","","","","","","","",""
