"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-keyboard-response","198","657024","0.0-198.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","199","658255","0.0-199.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1229","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","the_performance_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","200","663258","0.0-200.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","201","664172","0.0-201.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","911","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","the_performance_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","202","669174","0.0-202.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","203","670472","0.0-203.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1296","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","the_performance_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","204","671475","0.0-204.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","676478","0.0-205.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","206","677821","0.0-206.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1342","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","207","682824","0.0-207.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","208","683587","0.0-208.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","762","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","209","688590","0.0-209.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","210","689272","0.0-210.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","678","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","211","694276","0.0-211.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","212","694871","0.0-212.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","593","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","213","699874","0.0-213.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","214","701539","0.0-214.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1663","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","215","706542","0.0-215.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","216","707655","0.0-216.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1112","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","217","712659","0.0-217.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","218","713856","0.0-218.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1194","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","219","718859","0.0-219.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
