"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-button-response","233","808707","0.0-233.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1378","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","234","813709","0.0-234.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","235","814479","0.0-235.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","769","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","236","819487","0.0-236.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","237","822500","0.0-237.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","6","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","238","827517","0.0-238.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","239","830518","0.0-239.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","7","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","240","835519","0.0-240.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","241","836400","0.0-241.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","880","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","242","841401","0.0-242.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","243","842614","0.0-243.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1212","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","244","847620","0.0-244.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","245","848879","0.0-245.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1259","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","246","849888","0.0-246.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","247","854892","0.0-247.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","248","856326","0.0-248.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","1433","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","249","861326","0.0-249.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","250","862030","0.0-250.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","703","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","251","867034","0.0-251.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","252","867768","0.0-252.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","733","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","253","872773","0.0-253.0","407393E08DF84DF3BD1A12A0E4ECB005","019cea6e-5844-7fd6-9dc4-eb9428bc6297","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
