"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-button-response","150","535086","0.0-150.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","1323","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","151","540087","0.0-151.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","152","540803","0.0-152.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","715","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","153","545807","0.0-153.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","154","546583","0.0-154.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","775","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","155","551598","0.0-155.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","156","552427","0.0-156.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","828","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","157","557439","0.0-157.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","158","558373","0.0-158.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","933","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","159","563377","0.0-159.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","160","564291","0.0-160.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","914","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","161","569301","0.0-161.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","162","569950","0.0-162.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","648","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","163","570956","0.0-163.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","575964","0.0-164.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","165","576629","0.0-165.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","664","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","flight_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","166","581633","0.0-166.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","167","582161","0.0-167.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","527","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","168","587169","0.0-168.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","169","587787","0.0-169.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","618","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","170","592800","0.0-170.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","171","593473","0.0-171.0","6B23F6CB9EA84A4B92A6C28F8DB5E8A0","019cf000-8711-7a05-b079-cdce2cc6fb98","019ceff9-9f67-7034-9722-02cda2445e09","","672","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","","","","","","","","",""
