"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","experiment","view_history","rt","stimulus","response","task","folder","pair_id","correct_answer","correct","exposed_role","reward_condition","cell","target_pair_id","target_role","target_reward_condition","target_cell","foil_pair_id","chose_target","correct_index","rating"
"","","","","","html-button-response","355","967193","0.0-355.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1323","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_03.jpg"" class=""small-image""><img src=""images_value/Effect_03.jpg"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","3","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","356","968194","0.0-356.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","357","969661","0.0-357.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1466","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_14.png"" class=""small-image""><img src=""images_value/Effect_14.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","14","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","358","970662","0.0-358.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","359","972541","0.0-359.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1878","<div style=""font-size:28px; font-weight:bold; margin-bottom:20px;"">Attention Check</div><div style=""font-size:24px;"">What is 3 + 7 ?</div>","2","attention_check_math","","","10","1","","","","","","","","","","",""
"","","","","","html-button-response","360","974071","0.0-360.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1529","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_17.png"" class=""small-image""><img src=""images_value/Effect_17.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","17","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","361","975072","0.0-361.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","362","975946","0.0-362.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","873","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_04.png"" class=""small-image""><img src=""images_value/Effect_04.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","4","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","363","976947","0.0-363.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","364","978609","0.0-364.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1661","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_15.png"" class=""small-image""><img src=""images_value/Effect_15.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","0","causal_strength_rating","","15","","","","","","","","","","","","","1"
"","","","","","html-keyboard-response","365","979610","0.0-365.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","366","980791","0.0-366.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1180","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_24.png"" class=""small-image""><img src=""images_value/Effect_24.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","24","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","367","981792","0.0-367.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","368","983281","0.0-368.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1488","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_13.png"" class=""small-image""><img src=""images_value/Effect_13.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","13","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","369","984282","0.0-369.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","370","985247","0.0-370.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","963","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_12.png"" class=""small-image""><img src=""images_value/Effect_12.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","12","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","371","986248","0.0-371.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","372","987519","0.0-372.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1270","<div style=""font-size:28px; font-weight:bold; margin-bottom:20px;"">Attention Check</div><div style=""font-size:24px;"">What is 1 + 8 ?</div>","2","attention_check_math","","","9","1","","","","","","","","","","",""
"","","","","","html-button-response","373","989251","0.0-373.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1731","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_22.png"" class=""small-image""><img src=""images_value/Effect_22.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","22","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","374","990252","0.0-374.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","375","991771","0.0-375.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","1518","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_10.png"" class=""small-image""><img src=""images_value/Effect_10.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","10","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","376","992772","0.0-376.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","377","993646","0.0-377.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","873","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_05.png"" class=""small-image""><img src=""images_value/Effect_05.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","5","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","378","994647","0.0-378.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","379","995581","0.0-379.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","933","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_02.jpg"" class=""small-image""><img src=""images_value/Effect_02.jpg"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","2","","","","","","","","","","","","","7"
"","","","","","html-keyboard-response","380","996582","0.0-380.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","381","997239","0.0-381.0","9026255B3B5F4C0CA441C7CAC8325669","01a09104-05e9-7d70-ae0e-805411659d23","01a09103-7a32-7396-ab4e-ba17747679cd","CauseEffect_Value_Spreading_Pilot","","656","<div class=""stimulus-container"" style=""display:flex; justify-content:center; gap:30px;""><img src=""images_value/Cause_08.png"" class=""small-image""><img src=""images_value/Effect_08.png"" class=""small-image""></div><p style=""font-size: 20px; font-weight: bold; margin-top: 20px;"">How naturally does the first image lead to the second?<br><span style=""font-weight:normal; font-size:16px;"">(1 = not at all natural, 7 = very natural)</span></p>","6","causal_strength_rating","","8","","","","","","","","","","","","","7"
