"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","241","1254226","0.0-241.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","242","1255743","0.0-242.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1515","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","243","1260757","0.0-243.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","244","1262095","0.0-244.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1336","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","245","1267101","0.0-245.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","246","1267967","0.0-246.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","864","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","247","1268976","0.0-247.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","1273992","0.0-248.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","249","1275207","0.0-249.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1213","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","250","1280210","0.0-250.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","251","1281471","0.0-251.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1258","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","252","1286476","0.0-252.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","253","1289478","0.0-253.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","3","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","254","1294491","0.0-254.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","255","1296007","0.0-255.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1513","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","256","1301022","0.0-256.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","257","1302319","0.0-257.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1294","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","258","1307335","0.0-258.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","259","1308159","0.0-259.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","821","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","260","1313163","0.0-260.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","261","1314519","0.0-261.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1354","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","coin_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","262","1319522","0.0-262.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
